name,entry,size,num_params,has_body
FUN_0001ee84,0001ee84,148,0,Y
FUN_0001ef20,0001ef20,216,0,Y
FUN_0001f008,0001f008,128,0,Y
FUN_0001f090,0001f090,188,0,Y
FUN_0001f15c,0001f15c,544,0,Y
FUN_0001f394,0001f394,820,0,Y
FUN_0001f6ec,0001f6ec,236,0,Y
FUN_0001f7ec,0001f7ec,72,0,Y
FUN_0001f840,0001f840,72,0,Y
FUN_0001f894,0001f894,72,0,Y
FUN_0001f8e8,0001f8e8,72,0,Y
FUN_0001f93c,0001f93c,168,0,Y
FUN_0001f9f0,0001f9f0,288,0,Y
FUN_0001fb24,0001fb24,196,0,Y
FUN_0001fbf8,0001fbf8,380,0,Y
FUN_0001fd8c,0001fd8c,72,0,Y
FUN_0001fde0,0001fde0,72,0,Y
FUN_0001fe34,0001fe34,72,0,Y
FUN_0001fe88,0001fe88,300,0,Y
FUN_0001ffc8,0001ffc8,524,0,Y
FUN_000201f0,000201f0,356,0,Y
FUN_00020364,00020364,356,0,Y
FUN_000204d8,000204d8,960,0,Y
FUN_000208c8,000208c8,260,0,Y
FUN_000209e4,000209e4,300,0,Y
FUN_00020b24,00020b24,404,0,Y
FUN_00020cd4,00020cd4,324,0,Y
FUN_00020e2c,00020e2c,252,0,Y
FUN_00020f3c,00020f3c,396,0,Y
FUN_000210e0,000210e0,396,0,Y
FUN_00021284,00021284,552,0,Y
FUN_000214c4,000214c4,552,0,Y
FUN_00021704,00021704,816,0,Y
FUN_00021a58,00021a58,692,0,Y
FUN_00021d30,00021d30,1148,0,Y
FUN_000221dc,000221dc,572,0,Y
FUN_00022434,00022434,912,0,Y
FUN_000227ec,000227ec,72,0,Y
FUN_00022840,00022840,72,0,Y
FUN_00022894,00022894,240,0,Y
FUN_00022994,00022994,240,0,Y
FUN_00022a94,00022a94,220,0,Y
FUN_00022b80,00022b80,220,0,Y
FUN_00022c6c,00022c6c,240,0,Y
FUN_00022d6c,00022d6c,956,0,Y
FUN_00023150,00023150,840,0,Y
FUN_000234c4,000234c4,780,0,Y
FUN_00023800,00023800,884,0,Y
FUN_00023bb4,00023bb4,148,0,Y
FUN_00023c58,00023c58,148,0,Y
FUN_00023cfc,00023cfc,76,0,Y
FUN_00023d4c,00023d4c,72,0,Y
FUN_00023da0,00023da0,72,0,Y
FUN_00023df4,00023df4,72,0,Y
FUN_00023e48,00023e48,128,0,Y
FUN_00023ed0,00023ed0,72,0,Y
FUN_00023f24,00023f24,72,0,Y
FUN_00023f78,00023f78,72,0,Y
FUN_00023fcc,00023fcc,600,0,Y
FUN_00024260,00024260,1656,0,Y
FUN_00024928,00024928,600,0,Y
FUN_00024bbc,00024bbc,1504,0,Y
FUN_000251e4,000251e4,360,0,Y
FUN_00025364,00025364,440,0,Y
FUN_00025534,00025534,360,0,Y
FUN_000256b4,000256b4,128,0,Y
FUN_0002573c,0002573c,280,0,Y
FUN_00025868,00025868,440,0,Y
FUN_00025a38,00025a38,76,0,Y
FUN_00025a88,00025a88,376,0,Y
FUN_00025c14,00025c14,408,0,Y
FUN_00025dc8,00025dc8,76,0,Y
FUN_00025e18,00025e18,76,0,Y
FUN_00025e68,00025e68,188,0,Y
FUN_00025f34,00025f34,128,0,Y
FUN_00025fbc,00025fbc,128,0,Y
FUN_00026044,00026044,192,0,Y
FUN_00026114,00026114,224,0,Y
FUN_00026208,00026208,168,0,Y
FUN_000262bc,000262bc,160,0,Y
FUN_00026368,00026368,160,0,Y
FUN_00026414,00026414,268,0,Y
FUN_00026534,00026534,432,0,Y
FUN_00026718,00026718,432,0,Y
FUN_000268f8,000268f8,588,0,Y
FUN_00026b98,00026b98,564,0,Y
FUN_00026e1c,00026e1c,588,0,Y
FUN_000270bc,000270bc,168,0,Y
FUN_00027170,00027170,168,0,Y
FUN_00027224,00027224,128,0,Y
FUN_000272ac,000272ac,128,0,Y
FUN_00027334,00027334,120,0,Y
FUN_000273b4,000273b4,220,0,Y
FUN_000274ac,000274ac,548,0,Y
FUN_00027710,00027710,120,0,Y
FUN_00027790,00027790,120,0,Y
FUN_00027810,00027810,560,0,Y
FUN_00027a5c,00027a5c,220,0,Y
FUN_00027b44,00027b44,280,0,Y
FUN_00027c70,00027c70,268,0,Y
FUN_00027d90,00027d90,572,0,Y
FUN_00027ffc,00027ffc,1016,0,Y
FUN_00028420,00028420,480,0,Y
FUN_00028634,00028634,888,0,Y
FUN_000289dc,000289dc,472,0,Y
FUN_00028be8,00028be8,888,0,Y
FUN_00028f90,00028f90,380,0,Y
FUN_00029134,00029134,604,0,Y
FUN_000293b4,000293b4,380,0,Y
FUN_00029558,00029558,604,0,Y
FUN_000297d8,000297d8,72,0,Y
FUN_0002982c,0002982c,72,0,Y
FUN_00029880,00029880,72,0,Y
FUN_000298d4,000298d4,72,0,Y
FUN_00029928,00029928,72,0,Y
FUN_0002997c,0002997c,72,0,Y
FUN_000299d0,000299d0,72,0,Y
FUN_00029a24,00029a24,72,0,Y
FUN_00029a78,00029a78,136,0,Y
FUN_00029b08,00029b08,192,0,Y
FUN_00029bd8,00029bd8,168,0,Y
FUN_00029c90,00029c90,168,0,Y
FUN_00029d48,00029d48,76,0,Y
FUN_00029d98,00029d98,328,0,Y
FUN_00029ef8,00029ef8,168,0,Y
FUN_00029fb0,00029fb0,76,0,Y
FUN_0002a000,0002a000,596,0,Y
FUN_0002a274,0002a274,180,0,Y
FUN_0002a338,0002a338,88,0,Y
FUN_0002a394,0002a394,252,0,Y
FUN_0002a49c,0002a49c,252,0,Y
FUN_0002a5a4,0002a5a4,252,0,Y
FUN_0002a6ac,0002a6ac,252,0,Y
FUN_0002a7b4,0002a7b4,252,0,Y
FUN_0002a8bc,0002a8bc,72,0,Y
FUN_0002a910,0002a910,72,0,Y
FUN_0002a964,0002a964,128,0,Y
FUN_0002a9ec,0002a9ec,128,0,Y
FUN_0002aa74,0002aa74,228,0,Y
FUN_0002ab68,0002ab68,128,0,Y
FUN_0002abf0,0002abf0,232,0,Y
FUN_0002ace8,0002ace8,192,0,Y
FUN_0002adbc,0002adbc,264,0,Y
FUN_0002aed8,0002aed8,72,0,Y
FUN_0002af2c,0002af2c,72,0,Y
FUN_0002af80,0002af80,72,0,Y
FUN_0002afd4,0002afd4,72,0,Y
FUN_0002b028,0002b028,72,0,Y
FUN_0002b07c,0002b07c,72,0,Y
FUN_0002b0d0,0002b0d0,72,0,Y
FUN_0002b124,0002b124,380,0,Y
FUN_0002b2b8,0002b2b8,188,0,Y
FUN_0002b384,0002b384,120,0,Y
FUN_0002b404,0002b404,72,0,Y
FUN_0002b458,0002b458,72,0,Y
FUN_0002b4ac,0002b4ac,72,0,Y
FUN_0002b500,0002b500,72,0,Y
FUN_0002b554,0002b554,228,0,Y
FUN_0002b648,0002b648,140,0,Y
FUN_0002b6dc,0002b6dc,128,0,Y
FUN_0002b764,0002b764,128,0,Y
FUN_0002b7ec,0002b7ec,72,0,Y
FUN_0002b840,0002b840,72,0,Y
FUN_0002b894,0002b894,128,0,Y
FUN_0002b91c,0002b91c,588,0,Y
FUN_0002bb88,0002bb88,184,0,Y
FUN_0002bc50,0002bc50,344,0,Y
FUN_0002bdbc,0002bdbc,184,0,Y
FUN_0002be84,0002be84,160,0,Y
FUN_0002bf2c,0002bf2c,160,0,Y
FUN_0002bfd4,0002bfd4,128,0,Y
FUN_0002c05c,0002c05c,120,0,Y
FUN_0002c0dc,0002c0dc,200,0,Y
FUN_0002c1b4,0002c1b4,192,0,Y
FUN_0002c288,0002c288,244,0,Y
FUN_0002c390,0002c390,168,0,Y
FUN_0002c448,0002c448,252,0,Y
FUN_0002c558,0002c558,252,0,Y
FUN_0002c668,0002c668,168,0,Y
FUN_0002c720,0002c720,128,0,Y
FUN_0002c7a8,0002c7a8,164,0,Y
FUN_0002c85c,0002c85c,276,0,Y
FUN_0002c988,0002c988,164,0,Y
FUN_0002ca3c,0002ca3c,368,0,Y
FUN_0002cbcc,0002cbcc,992,0,Y
FUN_0002d01c,0002d01c,1436,0,Y
FUN_0002d628,0002d628,152,0,Y
FUN_0002d6cc,0002d6cc,120,0,Y
FUN_0002d74c,0002d74c,140,0,Y
FUN_0002d7e0,0002d7e0,140,0,Y
FUN_0002d874,0002d874,164,0,Y
FUN_0002d928,0002d928,252,0,Y
FUN_0002da34,0002da34,208,0,Y
FUN_0002db18,0002db18,72,0,Y
FUN_0002db6c,0002db6c,72,0,Y
FUN_0002dbc0,0002dbc0,72,0,Y
FUN_0002dc14,0002dc14,72,0,Y
FUN_0002dc68,0002dc68,72,0,Y
FUN_0002dcbc,0002dcbc,72,0,Y
FUN_0002dd10,0002dd10,72,0,Y
FUN_0002dd64,0002dd64,72,0,Y
FUN_0002ddb8,0002ddb8,128,0,Y
FUN_0002de40,0002de40,244,0,Y
FUN_0002df40,0002df40,128,0,Y
FUN_0002dfc8,0002dfc8,244,0,Y
FUN_0002e0c8,0002e0c8,1732,0,Y
FUN_0002e7e0,0002e7e0,820,0,Y
FUN_0002eb6c,0002eb6c,728,0,Y
FUN_0002ee90,0002ee90,844,0,Y
FUN_0002f234,0002f234,728,0,Y
FUN_0002f558,0002f558,116,0,Y
FUN_0002f5d8,0002f5d8,168,0,Y
FUN_0002f690,0002f690,168,0,Y
FUN_0002f748,0002f748,1256,0,Y
FUN_0002fc74,0002fc74,352,0,Y
FUN_0002fdec,0002fdec,396,0,Y
FUN_0002ff90,0002ff90,328,0,Y
FUN_000300f0,000300f0,168,0,Y
FUN_000301a8,000301a8,1676,0,Y
FUN_0003088c,0003088c,188,0,Y
FUN_00030958,00030958,120,0,Y
FUN_000309d8,000309d8,72,0,Y
FUN_00030a2c,00030a2c,72,0,Y
FUN_00030a80,00030a80,72,0,Y
FUN_00030ad4,00030ad4,500,0,Y
FUN_00030d08,00030d08,2088,0,Y
FUN_000315a8,000315a8,600,0,Y
FUN_00031824,00031824,852,0,Y
FUN_00031ba0,00031ba0,148,0,Y
FUN_00031c40,00031c40,396,0,Y
FUN_00031de0,00031de0,280,0,Y
FUN_00031f10,00031f10,216,0,Y
FUN_00031ffc,00031ffc,220,0,Y
FUN_000320ec,000320ec,72,0,Y
FUN_00032138,00032138,76,0,Y
FUN_00032188,00032188,1192,0,Y
FUN_0003265c,0003265c,224,0,Y
FUN_0003274c,0003274c,72,0,Y
FUN_000327a0,000327a0,72,0,Y
FUN_000327f4,000327f4,304,0,Y
FUN_00032940,00032940,448,0,Y
FUN_00032b1c,00032b1c,232,0,Y
FUN_00032c18,00032c18,268,0,Y
FUN_00032d38,00032d38,232,0,Y
FUN_00032e34,00032e34,268,0,Y
FUN_00032f54,00032f54,240,0,Y
FUN_00033058,00033058,272,0,Y
FUN_0003317c,0003317c,240,0,Y
FUN_00033280,00033280,128,0,Y
FUN_00033308,00033308,132,0,Y
FUN_00033398,00033398,128,0,Y
FUN_00033420,00033420,132,0,Y
FUN_000334b0,000334b0,128,0,Y
FUN_00033538,00033538,132,0,Y
FUN_000335c8,000335c8,128,0,Y
FUN_00033650,00033650,132,0,Y
FUN_000336e0,000336e0,224,0,Y
FUN_000337d4,000337d4,564,0,Y
FUN_00033a34,00033a34,224,0,Y
FUN_00033b28,00033b28,564,0,Y
FUN_00033d88,00033d88,72,0,Y
FUN_00033ddc,00033ddc,128,0,Y
FUN_00033e64,00033e64,188,0,Y
FUN_00033f30,00033f30,128,0,Y
FUN_00033fb8,00033fb8,188,0,Y
FUN_00034084,00034084,128,0,Y
FUN_0003410c,0003410c,188,0,Y
FUN_000341d8,000341d8,128,0,Y
FUN_00034260,00034260,188,0,Y
FUN_0003432c,0003432c,140,0,Y
FUN_000343c0,000343c0,148,0,Y
FUN_00034460,00034460,140,0,Y
FUN_000344f4,000344f4,208,0,Y
FUN_000345d4,000345d4,68,0,Y
FUN_0003461c,0003461c,160,0,Y
FUN_000346c4,000346c4,68,0,Y
FUN_0003470c,0003470c,184,0,Y
FUN_000347d4,000347d4,72,0,Y
FUN_00034828,00034828,72,0,Y
FUN_0003487c,0003487c,72,0,Y
FUN_000348d0,000348d0,260,0,Y
FUN_000349f0,000349f0,588,0,Y
FUN_00034c60,00034c60,188,0,Y
FUN_00034d2c,00034d2c,420,0,Y
FUN_00034ee8,00034ee8,1500,0,Y
FUN_00035528,00035528,220,0,Y
FUN_00035618,00035618,220,0,Y
FUN_00035708,00035708,220,0,Y
FUN_000357f8,000357f8,220,0,Y
FUN_000358e8,000358e8,72,0,Y
FUN_0003593c,0003593c,72,0,Y
FUN_00035990,00035990,72,0,Y
FUN_000359e4,000359e4,72,0,Y
FUN_00035a38,00035a38,72,0,Y
FUN_00035a8c,00035a8c,72,0,Y
FUN_00035ae0,00035ae0,72,0,Y
FUN_00035b34,00035b34,72,0,Y
FUN_00035b88,00035b88,72,0,Y
FUN_00035bdc,00035bdc,72,0,Y
FUN_00035c30,00035c30,72,0,Y
FUN_00035c84,00035c84,72,0,Y
FUN_00035cd8,00035cd8,72,0,Y
FUN_00035d2c,00035d2c,72,0,Y
FUN_00035d80,00035d80,508,0,Y
FUN_00035f94,00035f94,780,0,Y
FUN_000362c8,000362c8,168,0,Y
FUN_00036380,00036380,1292,0,Y
FUN_000368d0,000368d0,72,0,Y
FUN_00036924,00036924,832,0,Y
FUN_00036cb0,00036cb0,1852,0,Y
FUN_00037450,00037450,156,0,Y
FUN_000374f4,000374f4,168,0,Y
FUN_000375ac,000375ac,252,0,Y
FUN_000376bc,000376bc,240,0,Y
FUN_000377c0,000377c0,344,0,Y
FUN_00037938,00037938,156,0,Y
FUN_000379dc,000379dc,168,0,Y
FUN_00037a94,00037a94,252,0,Y
FUN_00037ba4,00037ba4,240,0,Y
FUN_00037ca8,00037ca8,328,0,Y
FUN_00037e10,00037e10,120,0,Y
FUN_00037e90,00037e90,40,0,Y
FUN_00037eb8,00037eb8,528,0,Y
FUN_000380e4,000380e4,528,0,Y
FUN_00038310,00038310,392,0,Y
FUN_000384b8,000384b8,72,0,Y
FUN_0003850c,0003850c,72,0,Y
FUN_00038560,00038560,376,0,Y
FUN_000386f8,000386f8,580,0,Y
FUN_00038958,00038958,128,0,Y
FUN_000389e0,000389e0,188,0,Y
FUN_00038aac,00038aac,1908,0,Y
FUN_000392c8,000392c8,6836,0,Y
FUN_0003ae40,0003ae40,984,0,Y
FUN_0003b288,0003b288,312,0,Y
FUN_0003b3d8,0003b3d8,764,0,Y
FUN_0003b6f4,0003b6f4,72,0,Y
FUN_0003b748,0003b748,72,0,Y
FUN_0003b79c,0003b79c,72,0,Y
FUN_0003b7f0,0003b7f0,128,0,Y
FUN_0003b878,0003b878,208,0,Y
FUN_0003b958,0003b958,268,0,Y
FUN_0003ba78,0003ba78,292,0,Y
FUN_0003bbb0,0003bbb0,276,0,Y
FUN_0003bcdc,0003bcdc,428,0,Y
FUN_0003bea0,0003bea0,324,0,Y
FUN_0003c004,0003c004,620,0,Y
FUN_0003c290,0003c290,128,0,Y
FUN_0003c318,0003c318,968,0,Y
FUN_0003c718,0003c718,76,0,Y
FUN_0003c768,0003c768,188,0,Y
FUN_0003c834,0003c834,188,0,Y
FUN_0003c900,0003c900,188,0,Y
FUN_0003c9cc,0003c9cc,580,0,Y
FUN_0003cc50,0003cc50,148,0,Y
FUN_0003ccec,0003ccec,236,0,Y
FUN_0003cdf0,0003cdf0,800,0,Y
FUN_0003d144,0003d144,320,0,Y
FUN_0003d2a8,0003d2a8,816,0,Y
FUN_0003d604,0003d604,156,0,Y
FUN_0003d6a8,0003d6a8,164,0,Y
FUN_0003d758,0003d758,312,0,Y
FUN_0003d8a4,0003d8a4,728,0,Y
FUN_0003dba4,0003dba4,148,0,Y
FUN_0003dc40,0003dc40,148,0,Y
FUN_0003dcdc,0003dcdc,132,0,Y
FUN_0003dd6c,0003dd6c,132,0,Y
FUN_0003ddfc,0003ddfc,200,0,Y
FUN_0003ded4,0003ded4,236,0,Y
FUN_0003dfdc,0003dfdc,188,0,Y
FUN_0003e0ac,0003e0ac,188,0,Y
FUN_0003e17c,0003e17c,132,0,Y
FUN_0003e20c,0003e20c,132,0,Y
FUN_0003e29c,0003e29c,172,0,Y
FUN_0003e354,0003e354,172,0,Y
FUN_0003e40c,0003e40c,240,0,Y
FUN_0003e50c,0003e50c,284,0,Y
FUN_0003e638,0003e638,188,0,Y
FUN_0003e708,0003e708,1064,0,Y
FUN_0003ebc0,0003ebc0,736,0,Y
FUN_0003eed4,0003eed4,152,0,Y
FUN_0003ef78,0003ef78,152,0,Y
FUN_0003f01c,0003f01c,152,0,Y
FUN_0003f0c0,0003f0c0,248,0,Y
FUN_0003f1d4,0003f1d4,124,0,Y
FUN_0003f25c,0003f25c,124,0,Y
FUN_0003f2e4,0003f2e4,76,0,Y
FUN_0003f334,0003f334,76,0,Y
FUN_0003f384,0003f384,76,0,Y
FUN_0003f3d4,0003f3d4,76,0,Y
FUN_0003f424,0003f424,132,0,Y
FUN_0003f4b4,0003f4b4,128,0,Y
FUN_0003f53c,0003f53c,128,0,Y
FUN_0003f5c4,0003f5c4,132,0,Y
FUN_0003f654,0003f654,128,0,Y
FUN_0003f6dc,0003f6dc,128,0,Y
FUN_0003f764,0003f764,128,0,Y
FUN_0003f7ec,0003f7ec,128,0,Y
FUN_0003f874,0003f874,128,0,Y
FUN_0003f8fc,0003f8fc,128,0,Y
FUN_0003f984,0003f984,748,0,Y
FUN_0003fc94,0003fc94,1796,0,Y
FUN_000403e8,000403e8,520,0,Y
FUN_0004060c,0004060c,372,0,Y
FUN_000407a4,000407a4,288,0,Y
FUN_000408d8,000408d8,608,0,Y
FUN_00040b58,00040b58,312,0,Y
FUN_00040ca8,00040ca8,752,0,Y
FUN_00040fb8,00040fb8,192,0,Y
FUN_0004108c,0004108c,264,0,Y
FUN_000411b8,000411b8,320,0,Y
FUN_00041310,00041310,360,0,Y
FUN_00041490,00041490,120,0,Y
FUN_00041510,00041510,180,0,Y
FUN_000415d4,000415d4,1588,0,Y
FUN_00041c58,00041c58,1844,0,Y
FUN_000423cc,000423cc,908,0,Y
FUN_0004278c,0004278c,984,0,Y
FUN_00042b9c,00042b9c,164,0,Y
FUN_00042c50,00042c50,164,0,Y
FUN_00042d04,00042d04,164,0,Y
FUN_00042db8,00042db8,504,0,Y
FUN_00042fec,00042fec,144,0,Y
FUN_00043084,00043084,480,0,Y
FUN_00043298,00043298,220,0,Y
FUN_00043384,00043384,124,0,Y
FUN_00043408,00043408,72,0,Y
main,00043450,440,0,Y
FUN_00043638,00043638,54,0,Y
_DT_FINI,0004367c,8,0,Y
bsearch,00064000,1,5,Y
abort,00064004,1,0,Y
__libc_start_main,00064008,1,0,Y
__gmon_start__,0006400c,1,0,Y
_ITM_deregisterTMCloneTable,00064010,1,0,Y
_ITM_registerTMCloneTable,00064014,1,0,Y
__cxa_finalize,00064018,1,0,Y
strlen,0006401c,1,1,Y
libiconv_open,00064020,1,0,Y
libiconv,00064024,1,0,Y
libiconv_close,00064028,1,0,Y
__aeabi_unwind_cpp_pr1,0006402c,1,0,Y
printf,00064030,1,1,Y
puts,00064034,1,1,Y
memset,00064038,1,3,Y
fgets,0006403c,1,3,Y
atoi,00064040,1,1,Y
sys_getParentalControlsCarrierEnabled,00064048,1,0,Y
sys_getCarrierCustomizationFeatureEnabled,0006404c,1,0,Y
sys_getSambaCarrierEnabled,00064050,1,0,Y
sys_getSambaEnabled,00064054,1,0,Y
sys_setSambaEnabled,00064058,1,0,Y
sys_getSambaPrimaryNetworkEnabled,0006405c,1,0,Y
sys_setSambaPrimaryNetworkEnabled,00064060,1,0,Y
sys_getSambaGuestNetworkEnabled,00064064,1,0,Y
sys_setSambaGuestNetworkEnabled,00064068,1,0,Y
sys_getGPSRemoteEnabled,0006406c,1,0,Y
sys_setGPSRemoteEnabled,00064070,1,0,Y
sys_getGPSDeviceId,00064074,1,0,Y
scanf,00064078,1,1,Y
sys_setGPSDeviceId,0006407c,1,0,Y
sys_getGPSLocalNMEA,00064080,1,0,Y
sys_setGPSLocalNMEA,00064084,1,0,Y
sys_getGPSRemoteNMEA,00064088,1,0,Y
sys_setGPSRemoteNMEA,0006408c,1,0,Y
sys_getSambaStatus,00064090,1,0,Y
sys_getSDCardInfo,00064094,1,0,Y
sys_getSambaSettings,00064098,1,0,Y
sys_getSambaShareInfo,0006409c,1,0,Y
sys_setSambaSettings,000640a0,1,0,Y
sys_getSambaFolderSettings,000640a4,1,0,Y
calloc,000640a8,1,2,Y
free,000640ac,1,1,Y
getchar,000640b0,1,0,Y
strncpy,000640b4,1,3,Y
sys_setSambaFolderSettings,000640b8,1,0,Y
sys_getSambaHostname,000640bc,1,0,Y
sys_setSambaHostname,000640c0,1,0,Y
sys_startSamba,000640c4,1,0,Y
sys_stopSamba,000640c8,1,0,Y
sys_mountSambaShare,000640cc,1,0,Y
sys_unmountSambaShare,000640d0,1,0,Y
sys_getCDOCarrierEnabled,000640d4,1,0,Y
sys_getCDOEnabled,000640d8,1,0,Y
sys_setCDOEnabled,000640dc,1,0,Y
sys_getGPSCarrierEnabled,000640e0,1,0,Y
sys_getGPSEnabled,000640e4,1,0,Y
sys_setGPSEnabled,000640e8,1,0,Y
sys_getGPSPrivacyAgreementAccepted,000640ec,1,0,Y
sys_setGPSPrivacyAgreementAccepted,000640f0,1,0,Y
sys_getGPSPrivacyModeEnabled,000640f4,1,0,Y
sys_setGPSPrivacyModeEnabled,000640f8,1,0,Y
sys_getGPSStartupState,000640fc,1,0,Y
sys_setGPSStartupState,00064100,1,0,Y
sys_getGPSStatus,00064104,1,0,Y
qsort,00064108,1,4,Y
sys_getGPSFixData,0006410c,1,0,Y
strcmp,00064110,1,2,Y
sys_getNMEAOverWiFiEnabled,00064114,1,0,Y
sys_setNMEAOverWiFiEnabled,00064118,1,0,Y
sys_getNMEAOverWiFiSettings,0006411c,1,0,Y
sys_setNMEAOverWiFiSettings,00064120,1,0,Y
sys_setDisplayState,00064124,1,0,Y
sys_rebootSystem,00064128,1,0,Y
sys_shutdownSystem,0006412c,1,0,Y
sys_sendSafeShutdownAcknowledgement,00064130,1,0,Y
sys_restoreFactoryDefaults,00064134,1,0,Y
sys_createBackupConfigFile,00064138,1,0,Y
sys_restoreBackupConfigFile,0006413c,1,0,Y
sys_getWatchdogInterval,00064140,1,0,Y
sys_setWatchdogInterval,00064144,1,0,Y
sys_getHWFactoryResetEnabled,00064148,1,0,Y
sys_setHWFactoryResetEnabled,0006414c,1,0,Y
sys_getWebuiURL,00064150,1,0,Y
sys_setWebuiURL,00064154,1,0,Y
sys_getRadioEnableConfiguration,00064158,1,0,Y
sys_getRadioEnabled,0006415c,1,0,Y
sys_setRadioEnabled,00064160,1,0,Y
sys_getNetworkTime,00064164,1,0,Y
gmtime,00064168,1,1,Y
asctime,0006416c,1,1,Y
strcpy,00064170,1,2,Y
sys_getNetworkTimeZoneAndDst,00064174,1,0,Y
sys_watchdogApplicationRegister,00064178,1,0,Y
sys_watchdogApplicationKeepAlive,0006417c,1,0,Y
sys_getIPv6CarrierEnabled,00064180,1,0,Y
sys_getIPv6Enabled,00064184,1,0,Y
sys_setIPv6Enabled,00064188,1,0,Y
sys_getEthernetCarrierEnabled,0006418c,1,0,Y
sys_getEthernetEnabled,00064190,1,0,Y
sys_setEthernetEnabled,00064194,1,0,Y
sys_getEthernetLinkStatus,00064198,1,0,Y
sys_getIPv6TransparentModeEnabled,0006419c,1,0,Y
sys_setIPv6TransparentModeEnabled,000641a0,1,0,Y
sys_getUSBTetheringCarrierEnabled,000641a4,1,0,Y
sys_getCurrentUSBTetheringOperationEnabled,000641a8,1,0,Y
sys_setCurrentUSBTetheringOperation,000641ac,1,0,Y
sys_getUSBTetheringEnabled,000641b0,1,0,Y
sys_setUSBTetheringEnabled,000641b4,1,0,Y
sys_getPortForwardingEnabled,000641b8,1,0,Y
sys_setPortForwardingEnabled,000641bc,1,0,Y
sys_getPortFilteringEnabled,000641c0,1,0,Y
sys_setPortFilteringEnabled,000641c4,1,0,Y
sys_getDMZEnabled,000641c8,1,0,Y
sys_setDMZEnabled,000641cc,1,0,Y
sys_getLANSettings,000641d0,1,0,Y
snprintf,000641d4,1,3,Y
sys_setLANSettings,000641d8,1,0,Y
sys_getDMZSettings,000641dc,1,0,Y
sys_setDMZSettings,000641e0,1,0,Y
sys_getLanMTU,000641e4,1,0,Y
sys_setLanMTU,000641e8,1,0,Y
sys_getDHCPReservedAddrList,000641ec,1,0,Y
sys_setDHCPReservedAddrList,000641f0,1,0,Y
sys_getCurrentEthernetMACAddress,000641f4,1,0,Y
emd_get_error_string,000641f8,1,0,Y
sys_getVPNPassthroughEnabled,000641fc,1,0,Y
sys_setVPNPassthroughEnabled,00064200,1,0,Y
sys_getManualDNSEnabled,00064204,1,0,Y
sys_setManualDNSEnabled,00064208,1,0,Y
sys_getManualDNSSettings,0006420c,1,0,Y
sys_setManualDNSSettings,00064210,1,0,Y
sys_getGatewaysettings,00064214,1,0,Y
sys_setGatewaysettings,00064218,1,0,Y
sys_getIPPassthroughCarrierEnabled,0006421c,1,0,Y
sys_getIPPassthroughEnabled,00064220,1,0,Y
sys_setIPPassthroughEnabled,00064224,1,0,Y
sys_getIPPassthroughSettings,00064228,1,0,Y
sys_setIPPassthroughSettings,0006422c,1,0,Y
sys_getCurrentDNS,00064230,1,0,Y
sys_getCurrentIPv6DNS,00064234,1,0,Y
sys_getConnectedDeviceList,00064238,1,0,Y
sys_getMacFromIP,0006423c,1,0,Y
sys_setDeviceType,00064240,1,0,Y
sys_setDeviceReservedIp,00064244,1,0,Y
sys_setDeviceName,00064248,1,0,Y
sys_getDeviceType,0006424c,1,0,Y
sys_getDeviceName,00064250,1,0,Y
sys_getDeviceReservedIp,00064254,1,0,Y
sys_getAllDevicesList,00064258,1,0,Y
sys_getMacFilterList,0006425c,1,0,Y
sys_setMacFilterList,00064260,1,0,Y
sys_getPortForwardingApplicationList,00064264,1,0,Y
sys_setPortForwardingApplicationList,00064268,1,0,Y
sys_getPortFilteringApplicationList,0006426c,1,0,Y
sys_setPortFilteringApplicationList,00064270,1,0,Y
sys_getMacFilterWhiteListEnabled,00064274,1,0,Y
sys_setMacFilterWhiteListEnabled,00064278,1,0,Y
sys_addWhiteListDevice,0006427c,1,0,Y
sys_blockDevice,00064280,1,0,Y
sys_deleteWhiteListDevice,00064284,1,0,Y
sys_deleteKnownDevice,00064288,1,0,Y
sys_unblockDevice,0006428c,1,0,Y
sys_resolveHostName,00064290,1,0,Y
sys_getSessionLogStats,00064294,1,0,Y
sys_getMacSessionLogStats,00064298,1,0,Y
sys_getConnectedDeviceUsageForUpload,0006429c,1,0,Y
sys_prepareConnectedDeviceUsageUpload,000642a0,1,0,Y
sys_completeConnectedDeviceUsageUpload,000642a4,1,0,Y
sys_disableConnectedDeviceUsageUploadPermanently,000642a8,1,0,Y
sys_getWiFiCarrierEnabled,000642ac,1,0,Y
sys_getWiFiEnabled,000642b0,1,0,Y
sys_setWiFiEnabled,000642b4,1,0,Y
sys_getMaxWiFiClientsAllowed,000642b8,1,0,Y
sys_getWiFiGuestCarrierEnabled,000642bc,1,0,Y
sys_getVPNCarrierEnabled,000642c0,1,0,Y
sys_getDNSCarrierEnabled,000642c4,1,0,Y
sys_getWiFiPrimaryProfile,000642c8,1,0,Y
sys_setWiFiPrimaryProfile,000642cc,1,0,Y
sys_getWiFiGuestProfile,000642d0,1,0,Y
sys_setWiFiGuestProfile,000642d4,1,0,Y
sys_getWiFiPrimaryProfileEnabled,000642d8,1,0,Y
sys_setWiFiPrimaryProfileEnabled,000642dc,1,0,Y
sys_getWiFiGuestProfileEnabled,000642e0,1,0,Y
sys_getWiFiActiveProfileType,000642e4,1,0,Y
sys_setWiFiActiveProfileType,000642e8,1,0,Y
