name,entry,size,num_params,has_body
usb_serial_get_threshold_settings,0001be7c,1024,0,Y
usb_serial_set_threshold_settings,0001c350,716,0,Y
usb_serial_get_device_settings,0001c6ac,864,0,Y
usb_serial_set_device_settings,0001cac4,3160,0,Y
usb_serial_connect,0001d998,280,0,Y
usb_serial_disconnect,0001dad4,280,0,Y
usb_serial_get_device_list,0001dc10,316,0,Y
usb_serial_reset_device,0001dd74,292,0,Y
usb_serial_settings_init,0001debc,2796,0,Y
usb_serial_set_param,0001ebc4,2312,0,Y
usb_serial_send,0001f5b0,1268,0,Y
usb_serial_receive,0001fb6c,1500,0,Y
usb_serial_get_settings,00020240,576,0,Y
usb_serial_set_settings,000204bc,2780,0,Y
usb_serial_set_default_settings,00021198,140,0,Y
usb_serial_connected_devices,00021224,116,0,Y
usb_serial_get_error_string,0002129c,188,0,Y
usb_serial_get_remote_access,0002137c,264,0,Y
usb_serial_set_remote_access,000214ac,196,0,Y
usb_serial_get_setting,00021584,1052,0,Y
usb_serial_set_setting,00021a54,540,0,Y
usb_serial_get_threshold_setting,00021cb8,400,0,Y
usb_serial_set_threshold_setting,00021e8c,392,0,Y
initialize_usb_serial_settings,00022044,208,0,Y
translate_ignition_settings_error_code,00022144,180,0,Y
ignition_is_running,00022214,56,0,Y
ignition_get_enabled,00022254,304,0,Y
ignition_set_enabled,000223b0,500,0,Y
ignition_get_time_shutdown_settings,000225e0,304,0,Y
ignition_set_time_shutdown_settings,0002273c,492,0,Y
ignition_get_voltage_shutdown_settings,00022964,304,0,Y
ignition_set_voltage_shutdown_settings,00022ac0,492,0,Y
ignition_get_timeout,00022ce8,68,0,Y
ignition_set_timeout,00022d2c,592,0,Y
ignition_get_both_shutdowns_settings,00022fd0,304,0,Y
ignition_set_both_shutdowns_settings,0002312c,492,0,Y
ignition_get_voltage,00023354,68,0,Y
ignition_set_voltage,00023398,672,0,Y
ignition_get_error_string,0002369c,188,0,Y
igtn_get_enabled,0002377c,136,0,Y
igtn_set_enabled,00023810,204,0,Y
igtn_get_time_shutdown_enabled,000238f0,136,0,Y
igtn_set_time_shutdown_enabled,00023984,204,0,Y
igtn_get_vol_shutdown_enabled,00023a64,136,0,Y
igtn_set_vol_shutdown_enabled,00023af8,204,0,Y
igtn_get_both_shutdown_enabled,00023bd8,136,0,Y
igtn_set_both_shutdown_enabled,00023c6c,204,0,Y
igtn_get_timeout,00023d4c,136,0,Y
igtn_set_timeout,00023de0,204,0,Y
igtn_get_voltage_level,00023ec0,140,0,Y
igtn_set_voltage_level,00023f58,204,0,Y
initialize_ignition_settings,00024038,384,0,Y
stat,0002421c,12,2,Y
_fini,00024238,8,0,Y
__gmon_start__,0002b000,1,0,Y
_ITM_deregisterTMCloneTable,0002b004,1,0,Y
_ITM_registerTMCloneTable,0002b008,1,0,Y
__cxa_finalize,0002b00c,1,0,Y
msgq_does_queue_exist,0002b010,1,0,Y
xmldata_getint32_default,0002b014,1,0,Y
xmldata_setint32,0002b018,1,0,Y
xmldata_save,0002b01c,1,0,Y
MsgBusSetInt32,0002b020,1,0,Y
xmldata_getstring,0002b024,1,0,Y
xmldata_setstring,0002b028,1,0,Y
mifi_dbg_get_level_name,0002b02c,1,0,Y
mifi_dbg_syslog,0002b030,1,0,Y
mifi_dbg_log,0002b034,1,0,Y
settings_set_setting,0002b038,1,0,Y
memset,0002b03c,1,3,Y
msgq_send_sync,0002b040,1,0,Y
__errno_location,0002b044,1,0,Y
strerror,0002b048,1,1,Y
settings_get_setting,0002b04c,1,0,Y
msgq_send_async,0002b050,1,0,Y
memcpy,0002b054,1,3,Y
shmget,0002b058,1,3,Y
shmat,0002b05c,1,3,Y
exit,0002b060,1,1,Y
shmdt,0002b064,1,1,Y
tcgetattr,0002b068,1,2,Y
open,0002b06c,1,2,Y
cfsetospeed,0002b070,1,2,Y
cfsetispeed,0002b074,1,2,Y
tcsetattr,0002b078,1,3,Y
close,0002b07c,1,1,Y
write,0002b080,1,3,Y
malloc,0002b084,1,1,Y
printf,0002b088,1,1,Y
read,0002b08c,1,3,Y
system,0002b090,1,1,Y
strcpy,0002b094,1,2,Y
strtok_r,0002b098,1,3,Y
atoi,0002b09c,1,1,Y
sprintf,0002b0a0,1,2,Y
strcat,0002b0a4,1,2,Y
strlen,0002b0a8,1,1,Y
popen,0002b0ac,1,2,Y
fread,0002b0b0,1,4,Y
pclose,0002b0b4,1,1,Y
msgq_send_sync_large_payload,0002b0b8,1,0,Y
MsgBusSetBinary,0002b0bc,1,0,Y
xmldata_getint32,0002b0c0,1,0,Y
__xstat,0002b0c4,1,3,Y
